Wall time,Step,Value
1607894472.356628,0,0.7042083144187927
1607894475.507856,1,0.8497083187103271
1607894478.374478,2,0.8744375109672546
1607894481.446068,3,0.887333333492279
1607894484.418668,4,0.8950208425521851
1607894487.55353,5,0.9009166955947876
1607894490.651432,6,0.9056458473205566
1607894493.816295,7,0.9083124995231628
1607894496.731252,8,0.9123125076293945
1607894499.807397,9,0.913895845413208
1607894502.968816,10,0.9162083268165588
1607894505.842504,11,0.9196458458900452
1607894508.954867,12,0.9206249713897705
1607894512.032011,13,0.921583354473114
1607894515.124017,14,0.9223958253860474
1607894518.100622,15,0.924875020980835
1607894521.187958,16,0.9247708320617676
1607894524.088833,17,0.926395833492279
1607894527.222938,18,0.9272708296775818
1607894530.401927,19,0.9287708401679993
1607894533.576197,20,0.929854154586792
1607894536.474189,21,0.9311041831970215
1607894539.581796,22,0.9316458106040955
1607894542.68425,23,0.9332083463668823
1607894545.574696,24,0.9339374899864197
1607894548.748206,25,0.9346874952316284
1607894551.845175,26,0.9352708458900452
1607894554.686151,27,0.9356458187103271
1607894557.840299,28,0.9367916584014893
1607894560.971132,29,0.9370416402816772
1607894563.776908,30,0.9373124837875366
1607894566.887028,31,0.9382083415985107
1607894570.035555,32,0.9387708306312561
1607894572.958182,33,0.9393749833106995
1607894575.665056,34,0.9407708048820496
1607894578.530707,35,0.9398124814033508
1607894581.253193,36,0.9403333067893982
1607894583.401093,37,0.9406458139419556
1607894585.992265,38,0.9416666626930237
1607894589.053668,39,0.9430624842643738
1607894592.117706,40,0.9430624842643738
1607894595.223665,41,0.9434166550636292
1607894598.309319,42,0.9433541893959045
1607894601.232559,43,0.9440833330154419
1607894603.582093,44,0.9436458349227905
1607894606.459826,45,0.9446041584014893
1607894609.435978,46,0.9445000290870667
1607894611.627645,47,0.9446250200271606
1607894614.711459,48,0.9457291960716248
1607894617.781306,49,0.9461666941642761
1607894620.644951,50,0.9465833306312561
1607894623.77415,51,0.9468541741371155
1607894626.830052,52,0.9473333358764648
1607894629.932862,53,0.9469791650772095
1607894632.655156,54,0.9477291703224182
1607894635.742214,55,0.9478124976158142
1607894638.530146,56,0.948437511920929
1607894641.645618,57,0.9476875066757202
1607894644.743853,58,0.948604166507721
1607894647.790949,59,0.9500625133514404
1607894650.859797,60,0.9487500190734863
1607894653.755452,61,0.949916660785675
1607894656.601714,62,0.9503333568572998
1607894659.709009,63,0.9495208263397217
1607894662.801668,64,0.9507499933242798
1607894665.921107,65,0.9500208497047424
1607894668.930359,66,0.9497291445732117
1607894671.904344,67,0.9504791498184204
1607894674.611062,68,0.9510416388511658
1607894677.704104,69,0.9515833258628845
1607894680.738873,70,0.9520624876022339
1607894683.876754,71,0.9514374732971191
1607894687.0008,72,0.9522916674613953
1607894690.034817,73,0.9516875147819519
1607894692.510942,74,0.9521874785423279
1607894695.617903,75,0.952875018119812
1607894698.736741,76,0.953458309173584
1607894701.773062,77,0.952875018119812
1607894704.876006,78,0.953458309173584
1607894708.005607,79,0.9524375200271606
1607894710.992544,80,0.9526875019073486
1607894713.749457,81,0.9540833234786987
1607894716.776468,82,0.9541458487510681
1607894719.858898,83,0.9545000195503235
1607894722.919304,84,0.9537916779518127
1607894725.989778,85,0.9539999961853027
1607894729.001563,86,0.9547708630561829
1607894732.067373,87,0.9550625085830688
1607894734.902542,88,0.9558541774749756
1607894738.017565,89,0.956125020980835
1607894741.067631,90,0.9558125138282776
1607894744.156475,91,0.9553333520889282
1607894747.144171,92,0.9561874866485596
1607894750.244569,93,0.9551249742507935
1607894753.188965,94,0.9556458592414856
1607894756.264738,95,0.9558749794960022
1607894759.374063,96,0.9571041464805603
1607894762.514798,97,0.9570624828338623
1607894765.48924,98,0.9569374918937683
1607894768.579216,99,0.9569166898727417
