Wall time,Step,Value
1607892496.100236,0,0.7992587089538574
1607892499.319379,1,0.4585897624492645
1607892502.136909,2,0.411115437746048
1607892505.30319,3,0.3845507502555847
1607892508.241875,4,0.3675997257232666
1607892511.273162,5,0.3545701503753662
1607892514.427608,6,0.34472063183784485
1607892517.186135,7,0.3357917368412018
1607892520.219041,8,0.32739827036857605
1607892523.021145,9,0.322282612323761
1607892526.077993,10,0.31634971499443054
1607892528.740227,11,0.310371994972229
1607892531.893565,12,0.3045829236507416
1607892534.16366,13,0.30008840560913086
1607892536.41185,14,0.29542577266693115
1607892538.630634,15,0.29242971539497375
1607892540.810487,16,0.2909838557243347
1607892542.996467,17,0.287484347820282
1607892545.283266,18,0.2832879424095154
1607892547.559113,19,0.28249454498291016
1607892549.661668,20,0.27884548902511597
1607892552.741514,21,0.27437829971313477
1607892555.14611,22,0.27559977769851685
1607892557.675821,23,0.2706429362297058
1607892560.730631,24,0.26979365944862366
1607892563.391388,25,0.2659432590007782
1607892566.020729,26,0.2648899257183075
1607892568.210499,27,0.2636324167251587
1607892570.712365,28,0.2614974081516266
1607892573.931266,29,0.2615421712398529
1607892576.833893,30,0.25771597027778625
1607892579.794068,31,0.2567588984966278
1607892582.753692,32,0.2529558837413788
1607892585.55139,33,0.25287926197052
1607892588.55766,34,0.2509768307209015
1607892591.336854,35,0.2489774227142334
1607892594.365618,36,0.24918833374977112
1607892597.174079,37,0.24657930433750153
1607892599.989898,38,0.24548332393169403
1607892602.726594,39,0.244845911860466
1607892605.701547,40,0.24376337230205536
1607892608.610869,41,0.2433411180973053
1607892611.395467,42,0.23968558013439178
1607892614.393056,43,0.24005381762981415
1607892617.157757,44,0.23947808146476746
1607892620.253416,45,0.23869934678077698
1607892622.931807,46,0.23663759231567383
1607892626.081932,47,0.23487646877765656
1607892628.577226,48,0.23329240083694458
1607892630.909497,49,0.2321627140045166
1607892633.674556,50,0.23180538415908813
1607892636.713502,51,0.23257261514663696
1607892639.41121,52,0.22978754341602325
1607892642.460684,53,0.23052813112735748
1607892645.479548,54,0.2275884449481964
1607892648.353106,55,0.22691383957862854
1607892651.57723,56,0.2272670716047287
1607892654.281257,57,0.2255832999944687
1607892657.380094,58,0.22630277276039124
1607892660.096968,59,0.22476977109909058
1607892663.039606,60,0.2227182388305664
1607892665.532573,61,0.2230411022901535
1607892667.750947,62,0.2230740487575531
1607892670.841179,63,0.2206973284482956
1607892673.570677,64,0.2212080955505371
1607892676.041341,65,0.2170708179473877
1607892678.36986,66,0.22153590619564056
1607892681.319587,67,0.21734444797039032
1607892684.022366,68,0.21936030685901642
1607892686.964784,69,0.21608662605285645
1607892689.568564,70,0.2167224884033203
1607892692.676161,71,0.2162548154592514
1607892695.371335,72,0.21543757617473602
1607892698.506388,73,0.21515202522277832
1607892701.499742,74,0.21436509490013123
1607892704.375596,75,0.21455247700214386
1607892707.434486,76,0.21365095674991608
1607892710.095124,77,0.2137955129146576
1607892713.149109,78,0.213553324341774
1607892715.936468,79,0.21391133964061737
1607892718.916692,80,0.21237410604953766
1607892721.801217,81,0.21096360683441162
1607892724.968321,82,0.20823559165000916
1607892727.922332,83,0.2104610651731491
1607892730.767406,84,0.2074020951986313
1607892733.413102,85,0.2077634036540985
1607892735.603549,86,0.20708248019218445
1607892737.977863,87,0.21014010906219482
1607892740.761365,88,0.20749056339263916
1607892743.615202,89,0.20542463660240173
1607892746.620635,90,0.20479850471019745
1607892749.504598,91,0.20440584421157837
1607892752.370835,92,0.20626573264598846
1607892755.135265,93,0.20702725648880005
1607892758.075753,94,0.20558616518974304
1607892760.958461,95,0.20454828441143036
1607892763.959187,96,0.20405367016792297
1607892766.638325,97,0.2019972950220108
1607892769.800607,98,0.2012459933757782
1607892772.743354,99,0.20418749749660492
