Wall time,Step,Value
1607886138.246284,0,0.8113541603088379
1607886142.663119,1,0.9212291836738586
1607886147.074722,2,0.9338333606719971
1607886151.465543,3,0.9418541789054871
1607886155.936165,4,0.9467291831970215
1607886160.330506,5,0.949999988079071
1607886164.638577,6,0.9539374709129333
1607886169.017293,7,0.9551249742507935
1607886173.471064,8,0.9573541879653931
1607886177.948652,9,0.9603124856948853
1607886182.297213,10,0.9613333344459534
1607886186.779747,11,0.9617499709129333
1607886191.18943,12,0.9632083177566528
1607886195.528772,13,0.9646458625793457
1607886199.809611,14,0.9659166932106018
1607886203.973376,15,0.9671458601951599
1607886207.414962,16,0.9669583439826965
1607886210.945215,17,0.9685624837875366
1607886214.512667,18,0.9684791564941406
1607886218.380569,19,0.9695208072662354
1607886221.201919,20,0.9705416560173035
1607886225.283392,21,0.9705416560173035
1607886229.770945,22,0.9714583158493042
1607886234.074467,23,0.9711458086967468
1607886238.501245,24,0.9724166393280029
1607886242.943502,25,0.9721666574478149
1607886247.353516,26,0.9734166860580444
1607886251.765343,27,0.9738541841506958
1607886256.193841,28,0.9740208387374878
1607886260.395334,29,0.9749374985694885
1607886264.393606,30,0.9748749732971191
1607886268.625199,31,0.9749583601951599
1607886272.97947,32,0.9753333330154419
1607886277.409743,33,0.9757500290870667
1607886281.840309,34,0.9768750071525574
1607886286.201014,35,0.976812481880188
1607886290.615997,36,0.9772291779518127
1607886294.974894,37,0.9775833487510681
1607886299.408152,38,0.9777500033378601
1607886303.800075,39,0.9779375195503235
1607886307.909048,40,0.9780416488647461
1607886312.36747,41,0.9787083268165588
1607886316.565196,42,0.9785000085830688
1607886319.80183,43,0.9784583449363708
1607886324.144719,44,0.9792291522026062
1607886328.572342,45,0.979770839214325
1607886333.096596,46,0.9810624718666077
1607886337.567987,47,0.9799166917800903
1607886341.925166,48,0.9802916646003723
1607886346.358887,49,0.9812291860580444
1607886350.830517,50,0.9805833101272583
1607886355.285009,51,0.9815833568572998
1607886359.490325,52,0.9811458587646484
1607886363.964849,53,0.9810000061988831
1607886368.33886,54,0.9823958277702332
1607886372.783608,55,0.9817083477973938
1607886377.192248,56,0.9826250076293945
1607886381.628135,57,0.9818333387374878
1607886386.106506,58,0.9826250076293945
1607886390.565733,59,0.9835416674613953
1607886394.959878,60,0.9829375147819519
1607886399.267924,61,0.9822708368301392
1607886403.783653,62,0.9824791550636292
1607886408.28433,63,0.9834166765213013
1607886412.812309,64,0.9836249947547913
1607886417.290355,65,0.9838958382606506
1607886421.722186,66,0.9839791655540466
1607886426.239933,67,0.984125018119812
1607886430.688864,68,0.9852291941642761
1607886435.085764,69,0.9835000038146973
1607886439.559034,70,0.9847708344459534
1607886444.072128,71,0.984416663646698
1607886448.589125,72,0.9853125214576721
1607886453.047578,73,0.9849374890327454
1607886457.443653,74,0.9859166741371155
1607886461.996713,75,0.9851250052452087
1607886465.952085,76,0.9854583144187927
1607886470.451507,77,0.9860000014305115
1607886474.796256,78,0.9856874942779541
1607886479.168521,79,0.9856041669845581
1607886483.612357,80,0.984749972820282
1607886488.034596,81,0.9854375123977661
1607886492.49598,82,0.9859791398048401
1607886496.966181,83,0.987291693687439
1607886501.335307,84,0.9851250052452087
1607886505.829259,85,0.9865833520889282
1607886510.177592,86,0.9879999756813049
1607886514.592986,87,0.9867083430290222
1607886519.034549,88,0.9869791865348816
1607886523.403966,89,0.9873958230018616
1607886528.034236,90,0.9871458411216736
1607886531.524943,91,0.9876875281333923
1607886535.984963,92,0.9868541955947876
1607886540.505012,93,0.987625002861023
1607886544.855262,94,0.9881874918937683
1607886549.241238,95,0.9868749976158142
1607886553.765738,96,0.9881874918937683
1607886558.246915,97,0.9882291555404663
1607886562.802347,98,0.987583339214325
1607886567.227589,99,0.9885208606719971
