Wall time,Step,Value
1607892420.711072,74,0.9208750128746033
1607892423.50838,75,0.9213125109672546
1607892426.576328,76,0.9229375123977661
1607892429.787821,77,0.9222291707992554
1607892432.613242,78,0.9224583506584167
1607892435.693754,79,0.9225000143051147
1607892438.547965,80,0.9225000143051147
1607892441.672151,81,0.9233750104904175
1607892444.449079,82,0.9226458072662354
1607892447.680135,83,0.92208331823349
1607892450.207039,84,0.9240624904632568
1607892452.600553,85,0.9231874942779541
1607892454.911905,86,0.9219791889190674
1607892457.10542,87,0.924833357334137
1607892459.409823,88,0.9241250157356262
1607892461.58421,89,0.9249374866485596
1607892463.96566,90,0.9236666560173035
1607892466.452773,91,0.9250624775886536
1607892469.297975,92,0.9253958463668823
1607892472.020474,93,0.9236666560173035
1607892474.538554,94,0.925166666507721
1607892477.605903,95,0.9247708320617676
1607892480.371963,96,0.9253125190734863
1607892483.399587,97,0.9248958230018616
1607892486.232248,98,0.924833357334137
1607892489.420042,99,0.9265000224113464
