Wall time,Step,Value
1607886574.730834,0,0.761062502861023
1607886579.184552,1,0.9192291498184204
1607886583.697085,2,0.9340833425521851
1607886587.987866,3,0.9429166913032532
1607886592.34841,4,0.9486666917800903
1607886596.880988,5,0.9525208473205566
1607886601.444225,6,0.9553333520889282
1607886605.846002,7,0.957812488079071
1607886610.290957,8,0.9603124856948853
1607886614.733221,9,0.960770845413208
1607886619.165105,10,0.9627083539962769
1607886623.542017,11,0.9638333320617676
1607886627.997329,12,0.9646666646003723
1607886632.438462,13,0.9664375185966492
1607886636.960681,14,0.9674166440963745
1607886641.374061,15,0.9678333401679993
1607886645.92499,16,0.968708336353302
1607886650.35327,17,0.9694791436195374
1607886654.836755,18,0.9699166417121887
1607886659.412535,19,0.9704791903495789
1607886663.706749,20,0.9703333377838135
1607886668.241511,21,0.9718124866485596
1607886672.79033,22,0.9725416898727417
1607886677.246683,23,0.9731458425521851
1607886681.831304,24,0.9731666445732117
1607886686.312626,25,0.9745625257492065
1607886690.832713,26,0.9737083315849304
1607886695.252462,27,0.9753124713897705
1607886699.518913,28,0.9749374985694885
1607886704.052889,29,0.9757708311080933
1607886708.537209,30,0.976645827293396
1607886712.982622,31,0.9770208597183228
1607886717.469207,32,0.9777291417121887
1607886721.937758,33,0.9774791598320007
1607886726.494616,34,0.9777083396911621
1607886731.047895,35,0.9779375195503235
1607886735.413587,36,0.9785833358764648
1607886739.71594,37,0.9786666631698608
1607886744.204758,38,0.9785208106040955
1607886748.64709,39,0.9786249995231628
1607886753.174432,40,0.9799166917800903
1607886757.645433,41,0.9800624847412109
1607886762.175269,42,0.979562520980835
1607886766.740843,43,0.9804375171661377
1607886771.299696,44,0.9804999828338623
1607886775.900683,45,0.9803749918937683
1607886780.494745,46,0.9811875224113464
1607886785.090498,47,0.981416642665863
1607886789.793993,48,0.9816041588783264
1607886794.384061,49,0.9816666841506958
1607886799.005168,50,0.9813541769981384
1607886803.63291,51,0.9815416932106018
1607886808.403452,52,0.9828958511352539
1607886812.585264,53,0.9828749895095825
1607886815.841539,54,0.9835000038146973
1607886819.273056,55,0.9827916622161865
1607886822.78691,56,0.9824791550636292
1607886826.261003,57,0.9838333129882812
1607886829.941819,58,0.98416668176651
1607886834.201235,59,0.9842291474342346
1607886838.78233,60,0.9842291474342346
1607886843.308089,61,0.984416663646698
1607886847.4639,62,0.984250009059906
1607886851.577452,63,0.984083354473114
1607886856.106702,64,0.9845208525657654
1607886860.589906,65,0.9848958253860474
1607886865.055682,66,0.984708309173584
1607886869.593545,67,0.9850624799728394
1607886874.114181,68,0.9856874942779541
1607886878.628043,69,0.9848750233650208
1607886883.0651,70,0.9847708344459534
1607886887.517248,71,0.9868749976158142
1607886891.912333,72,0.9861041903495789
1607886896.617156,73,0.9851041436195374
1607886900.784214,74,0.9859583377838135
1607886905.344135,75,0.9862708449363708
1607886909.885952,76,0.9867500066757202
1607886914.370763,77,0.9864374995231628
1607886918.781255,78,0.9873541593551636
1607886923.129001,79,0.9873958230018616
1607886927.321878,80,0.9873124957084656
1607886931.733022,81,0.9869375228881836
1607886936.108125,82,0.9870416522026062
1607886940.48455,83,0.9869791865348816
1607886944.87336,84,0.9875624775886536
1607886949.191362,85,0.9870416522026062
1607886953.587892,86,0.9883124828338623
1607886958.04534,87,0.9868333339691162
1607886962.39045,88,0.9876041412353516
1607886966.742592,89,0.9886458516120911
1607886971.177194,90,0.987583339214325
1607886975.554823,91,0.987416684627533
1607886979.918813,92,0.9889166951179504
1607886983.778983,93,0.9878749847412109
1607886987.466946,94,0.9883750081062317
1607886991.839898,95,0.9886875152587891
1607886996.260929,96,0.9879791736602783
1607887000.34676,97,0.9881666898727417
1607887004.751697,98,0.9897083044052124
1607887009.17557,99,0.9887083172798157
