Wall time,Step,Value
1607887016.465218,0,0.6088771820068359
1607887020.826261,1,0.2553822696208954
1607887025.164186,2,0.2100193053483963
1607887029.508157,3,0.18779852986335754
1607887033.858641,4,0.17265596985816956
1607887038.058788,5,0.16109474003314972
1607887042.422719,6,0.15308471024036407
1607887046.787407,7,0.14627893269062042
1607887051.124301,8,0.1403009593486786
1607887055.497535,9,0.13579495251178741
1607887059.769541,10,0.13166068494319916
1607887064.124479,11,0.1265222132205963
1607887068.547533,12,0.12228718400001526
1607887072.949377,13,0.11793515086174011
1607887077.271894,14,0.11554551869630814
1607887081.703912,15,0.11293981224298477
1607887086.052776,16,0.11004137247800827
1607887090.402102,17,0.10759609192609787
1607887094.863561,18,0.10515037924051285
1607887099.149759,19,0.10180986672639847
1607887103.535704,20,0.10024011135101318
1607887107.922308,21,0.09866152703762054
1607887112.199515,22,0.09589318931102753
1607887116.633792,23,0.0949760153889656
1607887121.063128,24,0.09279384464025497
1607887125.400577,25,0.09096565842628479
1607887129.881092,26,0.08919897675514221
1607887133.247341,27,0.08832164853811264
1607887137.549498,28,0.08563605695962906
1607887141.922976,29,0.08484235405921936
1607887146.332845,30,0.08415455371141434
1607887150.452201,31,0.08216997981071472
1607887154.867863,32,0.08073584735393524
1607887159.193755,33,0.0795304998755455
1607887163.577641,34,0.078010194003582
1607887167.984788,35,0.07725198566913605
1607887172.376734,36,0.07619261741638184
1607887176.797844,37,0.0745328813791275
1607887181.205142,38,0.0738774985074997
1607887185.433889,39,0.0711909607052803
1607887189.738154,40,0.07125972211360931
1607887194.200965,41,0.07030276209115982
1607887198.588035,42,0.07003545016050339
1607887202.934118,43,0.06732920557260513
1607887207.264492,44,0.06736438721418381
1607887211.684991,45,0.06713736802339554
1607887216.056506,46,0.06562098860740662
1607887220.421999,47,0.06427572667598724
1607887224.622413,48,0.06526385247707367
1607887229.007571,49,0.06327896565198898
1607887233.375515,50,0.062242768704891205
1607887237.712644,51,0.06233874335885048
1607887242.104318,52,0.061451733112335205
1607887246.455069,53,0.06009083613753319
1607887250.857473,54,0.058921728283166885
1607887255.218206,55,0.05901036411523819
1607887259.547119,56,0.05952038615942001
1607887263.968397,57,0.057464417070150375
1607887268.429631,58,0.056071631610393524
1607887272.755403,59,0.05665033310651779
1607887277.207714,60,0.05628671124577522
1607887281.560325,61,0.0571194551885128
1607887285.908315,62,0.05535826086997986
1607887290.319606,63,0.05399617925286293
1607887294.655784,64,0.05325988680124283
1607887298.873561,65,0.0532592311501503
1607887303.204667,66,0.05275397375226021
1607887307.610733,67,0.05180679261684418
1607887312.255748,68,0.052369024604558945
1607887315.540943,69,0.05038999021053314
1607887318.801938,70,0.05134732648730278
1607887322.214221,71,0.051723454147577286
1607887325.430688,72,0.0504186749458313
1607887328.872821,73,0.05019653961062431
1607887332.4871,74,0.04768703132867813
1607887336.883805,75,0.047680530697107315
1607887341.417983,76,0.04924393817782402
1607887345.404307,77,0.046698592603206635
1607887349.761687,78,0.04790269955992699
1607887354.187583,79,0.04604315757751465
1607887358.58901,80,0.04542744904756546
1607887363.04003,81,0.04536972939968109
1607887367.340648,82,0.04397229477763176
1607887371.754786,83,0.0444517582654953
1607887376.134378,84,0.0432949997484684
1607887380.511583,85,0.0442689023911953
1607887384.935478,86,0.04419871047139168
1607887389.353654,87,0.044381607323884964
1607887393.775759,88,0.04295368865132332
1607887398.203647,89,0.04327409341931343
1607887402.559296,90,0.041644688695669174
1607887406.98369,91,0.04271614924073219
1607887410.632805,92,0.0399315170943737
1607887414.745609,93,0.040119946002960205
1607887419.125038,94,0.042235635221004486
1607887423.535572,95,0.04055401682853699
1607887427.899799,96,0.03796093165874481
1607887432.359886,97,0.039570972323417664
1607887436.811855,98,0.03995190188288689
1607887441.179919,99,0.039219435304403305
