Wall time,Step,Value
1607892454.911746,86,0.21392716467380524
1607892457.105263,87,0.20864741504192352
1607892459.409666,88,0.21044708788394928
1607892461.584045,89,0.20899413526058197
1607892463.965502,90,0.210417240858078
1607892466.45261,91,0.20839367806911469
1607892469.297828,92,0.2077060341835022
1607892472.020323,93,0.20871160924434662
1607892474.5384,94,0.20764289796352386
1607892477.605741,95,0.2071903496980667
1607892480.371805,96,0.20555269718170166
1607892483.39942,97,0.20753970742225647
1607892486.232099,98,0.20819760859012604
1607892489.419881,99,0.2050601989030838
