Wall time,Step,Value
1607900270.921688,0,0.5194467902183533
1607900288.699049,1,0.6271329522132874
1607900305.992001,2,0.6461439728736877
1607900323.804998,3,0.6568598747253418
1607900341.127773,4,0.6649721264839172
1607900358.724274,5,0.6714328527450562
1607900376.437091,6,0.6755697131156921
1607900393.841185,7,0.679792582988739
1607900411.005885,8,0.6835689544677734
1607900428.346938,9,0.6857261061668396
1607900446.119889,10,0.6888731122016907
1607900463.465017,11,0.6900673508644104
1607900481.234088,12,0.6923428773880005
1607900498.536668,13,0.693800687789917
1607900516.112651,14,0.6957534551620483
1607900533.68323,15,0.6961515545845032
1607900551.068185,16,0.6966195702552795
1607900568.822076,17,0.6974802613258362
1607900586.157205,18,0.6984700560569763
1607900603.934274,19,0.6993523240089417
1607900621.280939,20,0.7003421187400818
1607900639.151551,21,0.7008693218231201
1607900656.512329,22,0.7015525102615356
1607900674.185099,23,0.7014933228492737
1607900691.571203,24,0.7017784714698792
1607900708.71841,25,0.7021819353103638
1607900723.648558,26,0.7027790546417236
1607900741.54937,27,0.7032685875892639
1607900758.746823,28,0.7037096619606018
1607900776.415445,29,0.7037688493728638
1607900793.633315,30,0.7049953937530518
1607900811.300254,31,0.7050868272781372
1607900828.587607,32,0.7049362063407898
1607900846.340392,33,0.706259548664093
1607900863.614746,34,0.7059421539306641
1607900881.237305,35,0.7060174942016602
1607900898.61411,36,0.7066630125045776
1607900916.231706,37,0.7068566679954529
1607900933.605388,38,0.7073085308074951
1607900951.212522,39,0.7072654962539673
1607900968.631518,40,0.7077173590660095
1607900986.211088,41,0.7081208229064941
1607901003.619613,42,0.7084274888038635
1607901021.027145,43,0.709272027015686
1607901038.439947,44,0.7091967463493347
1607901055.91831,45,0.7089762091636658
1607901073.304149,46,0.709073007106781
1607901090.734611,47,0.710003674030304
1607901108.479212,48,0.7099336981773376
1607901125.322931,49,0.7107890844345093
1607901143.156063,50,0.7108374834060669
1607901160.354807,51,0.7112301588058472
1607901178.141463,52,0.7115153074264526
1607901195.350354,53,0.711687445640564
1607901213.181542,54,0.7120424509048462
1607901230.337269,55,0.7114830017089844
1607901248.184364,56,0.7122522592544556
1607901265.41757,57,0.7119778990745544
1607901283.194307,58,0.7126449942588806
1607901300.452432,59,0.7129139304161072
1607901318.209999,60,0.7126342058181763
1607901335.472379,61,0.7136563062667847
1607901353.220252,62,0.7137638926506042
1607901370.368546,63,0.7135003209114075
1607901388.085506,64,0.713866114616394
1607901405.286769,65,0.7143072485923767
1607901423.071285,66,0.7137316465377808
1607901440.4601,67,0.7144901156425476
1607901458.049462,68,0.7140436172485352
1607901475.590237,69,0.7142319083213806
1607901492.897583,70,0.7137746810913086
1607901510.004347,71,0.7146031260490417
1607901527.283677,72,0.7150334715843201
1607901544.962823,73,0.7140705585479736
1607901562.443826,74,0.714183509349823
1607901576.339174,75,0.7150226831436157
1607901591.366086,76,0.714183509349823
1607901607.723804,77,0.7155767679214478
1607901625.239838,78,0.7153777480125427
1607901642.917711,79,0.7149474024772644
1607901660.389651,80,0.7151787281036377
1607901678.103022,81,0.7154369354248047
1607901695.509012,82,0.7155445218086243
1607901713.144025,83,0.7156413197517395
1607901730.588633,84,0.7154476642608643
1607901748.312197,85,0.7153723835945129
1607901765.73722,86,0.7156789898872375
1607901783.449317,87,0.7156897783279419
1607901800.860883,88,0.7160286903381348
1607901818.451361,89,0.7162868976593018
1607901834.58326,90,0.7162922620773315
1607901851.234888,91,0.7160071730613708
1607901868.259695,92,0.7168194651603699
1607901884.67799,93,0.7156359553337097
1607901902.035839,94,0.7159802317619324
1607901919.570012,95,0.716184675693512
1607901936.92461,96,0.7161738872528076
1607901954.634625,97,0.7166365385055542
1607901971.94414,98,0.7163299322128296
1607901989.703295,99,0.7162599563598633
