Wall time,Step,Value
1607895079.80775,0,0.8483261466026306
1607895082.621936,1,0.4638700783252716
1607895085.004063,2,0.3977476954460144
1607895087.434223,3,0.3632599711418152
1607895090.492628,4,0.34110313653945923
1607895093.12517,5,0.32499000430107117
1607895096.212849,6,0.312691867351532
1607895099.299007,7,0.3023166358470917
1607895102.375323,8,0.29503265023231506
1607895105.284143,9,0.2864196300506592
1607895108.435734,10,0.28052979707717896
1607895111.578178,11,0.27513372898101807
1607895114.435345,12,0.2703157663345337
1607895117.562735,13,0.265089750289917
1607895120.648309,14,0.26064983010292053
1607895123.739451,15,0.2566048502922058
1607895126.752266,16,0.2533770203590393
1607895129.856939,17,0.24912022054195404
1607895132.685886,18,0.2451067715883255
1607895135.735538,19,0.24335423111915588
1607895138.822064,20,0.2394058257341385
1607895141.901837,21,0.2365226447582245
1607895144.850545,22,0.23336409032344818
1607895147.937868,23,0.2319372147321701
1607895151.077762,24,0.22835542261600494
1607895153.893136,25,0.22625093162059784
1607895156.978038,26,0.22365207970142365
1607895159.993338,27,0.22149793803691864
1607895162.882561,28,0.2179674208164215
1607895165.990735,29,0.2168743908405304
1607895169.084314,30,0.21521645784378052
1607895171.990079,31,0.2123458832502365
1607895175.08471,32,0.21044853329658508
1607895178.121747,33,0.20914120972156525
1607895180.950743,34,0.20773383975028992
1607895184.004047,35,0.20562469959259033
1607895187.177007,36,0.20404008030891418
1607895190.251248,37,0.20256611704826355
1607895193.004071,38,0.20125305652618408
1607895196.097259,39,0.19901321828365326
1607895199.033807,40,0.19830234348773956
1607895202.085113,41,0.1966211497783661
1607895205.174302,42,0.19525621831417084
1607895208.262516,43,0.19401922821998596
1607895211.226868,44,0.19224533438682556
1607895214.224972,45,0.19156205654144287
1607895217.275883,46,0.1904311180114746
1607895220.272282,47,0.18937182426452637
1607895223.351358,48,0.18803448975086212
1607895226.478188,49,0.18599292635917664
1607895229.515076,50,0.18508587777614594
1607895232.19888,51,0.18531978130340576
1607895235.273946,52,0.18314768373966217
1607895238.162401,53,0.18189869821071625
1607895241.171243,54,0.1813378483057022
1607895244.30652,55,0.18152496218681335
1607895247.476866,56,0.1787548065185547
1607895250.447197,57,0.17786316573619843
1607895253.369484,58,0.17766855657100677
1607895256.237392,59,0.1770520657300949
1607895259.429861,60,0.17574501037597656
1607895262.534591,61,0.17554467916488647
1607895265.655282,62,0.17357982695102692
1607895268.74556,63,0.1722785085439682
1607895271.436286,64,0.17202645540237427
1607895274.353869,65,0.17058099806308746
1607895277.41262,66,0.16989746689796448
1607895280.473453,67,0.1693926304578781
1607895283.503405,68,0.1681334674358368
1607895286.589944,69,0.16825906932353973
1607895289.722215,70,0.16682347655296326
1607895292.22013,71,0.16705012321472168
1607895295.024318,72,0.16565419733524323
1607895297.972844,73,0.1642601042985916
1607895300.423,74,0.1646505892276764
1607895303.367561,75,0.16472434997558594
1607895306.444007,76,0.16183973848819733
1607895309.4868,77,0.16189070045948029
1607895312.440845,78,0.16276735067367554
1607895315.52008,79,0.1606167107820511
1607895318.56641,80,0.16012020409107208
1607895321.166294,81,0.15987372398376465
1607895324.305393,82,0.15908218920230865
1607895327.376378,83,0.15735217928886414
1607895330.252386,84,0.15798063576221466
1607895333.336445,85,0.15701958537101746
1607895336.489884,86,0.15620988607406616
1607895339.508185,87,0.15631388127803802
1607895342.443576,88,0.15325169265270233
1607895345.540726,89,0.15452530980110168
1607895348.411699,90,0.1546526849269867
1607895351.473258,91,0.1528639793395996
1607895354.565529,92,0.15338462591171265
1607895357.636753,93,0.15144699811935425
1607895360.332173,94,0.15096232295036316
1607895363.433095,95,0.15008656680583954
1607895366.393295,96,0.14960446953773499
1607895369.477216,97,0.1491379290819168
1607895372.553882,98,0.14863848686218262
1607895375.637586,99,0.1487855613231659
