Wall time,Step,Value
1607887451.114019,0,0.7597708106040955
1607887455.485442,1,0.8410624861717224
1607887459.864597,2,0.8569375276565552
1607887464.282879,3,0.8642916679382324
1607887468.68972,4,0.8706250190734863
1607887473.111094,5,0.8748541474342346
1607887477.563264,6,0.8793125152587891
1607887481.805858,7,0.8793125152587891
1607887486.268073,8,0.8829583525657654
1607887490.669859,9,0.8845208287239075
1607887495.098345,10,0.8854374885559082
1607887499.60957,11,0.8877708315849304
1607887504.048008,12,0.8897291421890259
1607887508.419348,13,0.8916458487510681
1607887512.93382,14,0.8927500247955322
1607887517.349685,15,0.8946250081062317
1607887520.61434,16,0.8950208425521851
1607887523.932841,17,0.8950208425521851
1607887527.272485,18,0.8967916369438171
1607887530.681797,19,0.8978124856948853
1607887535.042452,20,0.8994374871253967
1607887539.421577,21,0.8998541831970215
1607887543.766892,22,0.901604175567627
1607887548.169242,23,0.9017500281333923
1607887552.614278,24,0.9021250009536743
1607887556.931305,25,0.9026458263397217
1607887561.351009,26,0.9045000076293945
1607887565.695277,27,0.9043958187103271
1607887569.325472,28,0.9045624732971191
1607887573.426797,29,0.905958354473114
1607887577.815684,30,0.9052708148956299
1607887582.116804,31,0.9077083468437195
1607887586.487075,32,0.906416654586792
1607887590.900927,33,0.9079791903495789
1607887595.219225,34,0.9078541398048401
1607887599.558402,35,0.9086041450500488
1607887603.868718,36,0.9096666574478149
1607887608.182982,37,0.9098749756813049
1607887612.425484,38,0.910729169845581
1607887616.777086,39,0.910937488079071
1607887621.141327,40,0.9107499718666077
1607887625.562671,41,0.9101250171661377
1607887629.880245,42,0.9129375219345093
1607887634.270711,43,0.9124583601951599
1607887638.715173,44,0.9128541946411133
1607887643.076545,45,0.9136666655540466
1607887647.303164,46,0.9142916798591614
1607887651.674812,47,0.914145827293396
1607887656.037161,48,0.913770854473114
1607887660.605461,49,0.9153958559036255
1607887663.949633,50,0.9146458506584167
1607887668.265804,51,0.9154583215713501
1607887672.657849,52,0.9146041870117188
1607887676.977141,53,0.9159374833106995
1607887681.350043,54,0.9156875014305115
1607887685.57238,55,0.917312502861023
1607887689.966204,56,0.9173750281333923
1607887694.346072,57,0.9157916903495789
1607887698.74197,58,0.9176041483879089
1607887703.076803,59,0.9176250100135803
1607887707.446452,60,0.9179791808128357
1607887711.819527,61,0.9180208444595337
1607887716.191388,62,0.9184166789054871
1607887720.502979,63,0.9180833101272583
1607887724.751019,64,0.9197083115577698
1607887729.097662,65,0.9199583530426025
1607887733.436397,66,0.9200624823570251
1607887737.779457,67,0.9195208549499512
1607887742.146102,68,0.9198958277702332
1607887746.469554,69,0.9217291474342346
1607887750.81439,70,0.921833336353302
1607887755.222025,71,0.9207708239555359
1607887759.491097,72,0.9201041460037231
1607887763.842989,73,0.9225000143051147
1607887768.266315,74,0.921875
1607887772.577505,75,0.9223124980926514
1607887776.923792,76,0.9225833415985107
1607887781.332361,77,0.9221875071525574
1607887785.891873,78,0.9229375123977661
1607887790.798637,79,0.9243958592414856
1607887795.097709,80,0.9242708086967468
1607887798.950565,81,0.9225833415985107
1607887803.276824,82,0.9228125214576721
1607887807.672201,83,0.9228958487510681
1607887811.968984,84,0.9232291579246521
1607887816.333245,85,0.9240208268165588
1607887820.194011,86,0.9247499704360962
1607887824.603359,87,0.9233958125114441
1607887829.007945,88,0.9248958230018616
1607887833.277778,89,0.9256458282470703
1607887837.538559,90,0.924916684627533
1607887841.919323,91,0.9252916574478149
1607887846.312003,92,0.926562488079071
1607887850.686787,93,0.9269999861717224
1607887855.064442,94,0.9257708191871643
1607887859.39976,95,0.9259999990463257
1607887863.794441,96,0.9258958101272583
1607887868.222158,97,0.926562488079071
