Wall time,Step,Value
1607887755.22187,71,0.21793623268604279
1607887759.490951,72,0.21733231842517853
1607887763.842837,73,0.21544601023197174
1607887768.266172,74,0.2138892561197281
1607887772.577357,75,0.21566049754619598
1607887776.923639,76,0.21440882980823517
1607887781.332208,77,0.21279612183570862
1607887785.891728,78,0.21427078545093536
1607887790.798481,79,0.21017690002918243
1607887795.097562,80,0.21062296628952026
1607887798.950403,81,0.211457297205925
1607887803.276657,82,0.21278978884220123
1607887807.672044,83,0.21115513145923615
1607887811.968834,84,0.21127820014953613
1607887816.333088,85,0.2096049040555954
1607887820.193862,86,0.20781798660755157
1607887824.603216,87,0.21046680212020874
1607887829.007797,88,0.20703594386577606
1607887833.277613,89,0.20661616325378418
1607887837.538407,90,0.20636385679244995
1607887841.919173,91,0.20686306059360504
1607887846.311854,92,0.20539583265781403
1607887850.686639,93,0.20380492508411407
1607887855.064283,94,0.20418444275856018
1607887859.399607,95,0.20361089706420898
1607887863.794294,96,0.204024538397789
1607887868.222007,97,0.20333638787269592
1607887872.476865,98,0.20363368093967438
1607887876.835987,99,0.20430739223957062
1607890624.150392,0,0.733142077922821
1607890627.471589,1,0.4525163173675537
1607890631.416111,2,0.41443219780921936
1607890635.787926,3,0.3931654989719391
1607890640.228409,4,0.37284907698631287
1607890644.741925,5,0.3589825928211212
1607890649.053738,6,0.3499392569065094
1607890653.403091,7,0.3397393524646759
1607890657.390454,8,0.3355166018009186
1607890660.765204,9,0.3276703655719757
1607890664.655265,10,0.32280072569847107
1607890668.153309,11,0.3159365952014923
1607890672.143756,12,0.3124556839466095
1607890676.533949,13,0.3089022934436798
1607890680.930664,14,0.3061462938785553
1607890685.269646,15,0.3006613254547119
1607890689.623127,16,0.2985089421272278
1607890693.982386,17,0.29663217067718506
1607890698.335732,18,0.2921510338783264
1607890702.741723,19,0.28968146443367004
1607890707.062656,20,0.2864413261413574
1607890711.351981,21,0.28475943207740784
1607890715.822148,22,0.2834106385707855
1607890720.078137,23,0.28072959184646606
1607890724.473586,24,0.27791622281074524
1607890728.961201,25,0.2754080295562744
1607890733.252996,26,0.2719097435474396
1607890737.59316,27,0.26966798305511475
1607890741.905657,28,0.26992174983024597
1607890746.062959,29,0.27111509442329407
1607890750.31114,30,0.26599395275115967
1607890754.661644,31,0.26512542366981506
1607890758.937062,32,0.2637494206428528
1607890763.315346,33,0.26200050115585327
1607890767.660717,34,0.2613047957420349
1607890771.96306,35,0.25696009397506714
1607890776.224541,36,0.2569564878940582
1607890780.475101,37,0.2545638084411621
1607890784.600114,38,0.2553389370441437
1607890788.900682,39,0.25271469354629517
1607890793.297281,40,0.2515394985675812
1607890797.620143,41,0.2501574456691742
1607890801.924257,42,0.2489101141691208
1607890806.1148,43,0.24880540370941162
1607890810.405014,44,0.24750496447086334
1607890814.688293,45,0.24460190534591675
1607890819.009595,46,0.24449418485164642
1607890823.187875,47,0.24330778419971466
1607890827.243777,48,0.2413361668586731
1607890831.030087,49,0.24186573922634125
1607890835.323572,50,0.2413095086812973
1607890839.605944,51,0.23940666019916534
1607890843.817938,52,0.23684847354888916
1607890848.08641,53,0.23755903542041779
1607890852.314479,54,0.23660461604595184
1607890856.624805,55,0.2374141812324524
1607890860.751482,56,0.23637373745441437
1607890865.049651,57,0.23390598595142365
1607890869.342256,58,0.23337098956108093
1607890873.694859,59,0.23210717737674713
1607890877.986235,60,0.23079019784927368
1607890882.320115,61,0.23129211366176605
1607890886.678692,62,0.23038767278194427
1607890891.032964,63,0.23013482987880707
1607890895.309378,64,0.23018528521060944
1607890899.338188,65,0.22967323660850525
1607890903.648783,66,0.22529667615890503
1607890907.990789,67,0.22572019696235657
1607890912.338177,68,0.2262028455734253
1607890916.598896,69,0.22620905935764313
1607890920.829898,70,0.22365722060203552
1607890925.047025,71,0.2260015308856964
1607890929.345037,72,0.22581441700458527
1607890933.669532,73,0.22252823412418365
1607890937.721144,74,0.22375784814357758
1607890942.066696,75,0.22233134508132935
1607890946.351902,76,0.22011837363243103
1607890950.637385,77,0.22051940858364105
1607890954.941925,78,0.2204475849866867
1607890959.297468,79,0.22149279713630676
1607890963.612561,80,0.22086915373802185
1607890967.898459,81,0.21854422986507416
1607890972.17734,82,0.21598878502845764
1607890976.322872,83,0.2187623828649521
1607890980.571451,84,0.21732118725776672
1607890984.816208,85,0.21649199724197388
1607890989.144651,86,0.21533678472042084
1607890993.433303,87,0.21688798069953918
1607890997.729115,88,0.21595242619514465
1607891001.963448,89,0.2154749482870102
1607891006.255839,90,0.2136632353067398
1607891010.563206,91,0.21344511210918427
1607891014.55986,92,0.21412348747253418
1607891018.870714,93,0.21467922627925873
1607891023.172817,94,0.21138061583042145
1607891027.459001,95,0.21038343012332916
1607891031.819533,96,0.21278104186058044
1607891036.102506,97,0.21261078119277954
1607891040.442246,98,0.2092418372631073
1607891044.736878,99,0.2087164670228958
1607891537.45133,0,0.7331420183181763
1607891538.47488,1,0.4525162875652313
1607891539.495088,2,0.41443225741386414
1607891606.104245,0,0.733142077922821
1607891609.086454,1,0.4525162875652313
1607891612.571764,2,0.414432168006897
1607891615.625796,3,0.3931654393672943
1607891618.73907,4,0.37284907698631287
1607891621.773385,5,0.35898253321647644
1607891625.08538,6,0.3499392867088318
1607891628.045761,7,0.3397393822669983
1607891630.985672,8,0.33551663160324097
1607891634.309671,9,0.32767030596733093
1607891637.054039,10,0.3228006958961487
1607891640.169617,11,0.3159365653991699
1607891643.2856,12,0.3124556541442871
1607891646.340575,13,0.3089022636413574
1607891649.113245,14,0.3061463236808777
1607891652.285143,15,0.3006612956523895
1607891655.207745,16,0.29850897192955017
1607891658.184674,17,0.29663217067718506
1607891661.021382,18,0.2921510338783264
1607891663.305083,19,0.28968146443367004
1607891665.75192,20,0.2863607704639435
1607891669.130018,21,0.2846065163612366
1607891672.02778,22,0.2832680642604828
1607891675.044822,23,0.2808019518852234
1607891678.035113,24,0.27741000056266785
1607891681.289509,25,0.27551957964897156
1607891684.346174,26,0.2716854512691498
1607891687.170024,27,0.26982778310775757
1607891690.350609,28,0.2696920335292816
1607891693.054857,29,0.27152761816978455
1607891696.190155,30,0.26572030782699585
1607891699.302891,31,0.2652386724948883
1607891702.396744,32,0.2635994851589203
1607891705.309273,33,0.2619721591472626
1607891708.475691,34,0.2613181471824646
1607891711.417167,35,0.25726553797721863
1607891714.232699,36,0.25705695152282715
1607891717.322451,37,0.25477147102355957
1607891720.09755,38,0.25543132424354553
1607891723.049664,39,0.25253915786743164
1607891725.976567,40,0.2517707645893097
1607891728.909315,41,0.2505478858947754
1607891731.576659,42,0.2487737089395523
1607891734.789782,43,0.24899615347385406
1607891737.772793,44,0.24731561541557312
1607891740.668005,45,0.24451318383216858
1607891743.881063,46,0.24472030997276306
1607891746.57855,47,0.24307513236999512
1607891749.444301,48,0.24122218787670135
1607891752.292905,49,0.24173064529895782
1607891754.636804,50,0.24170741438865662
1607891757.155054,51,0.23967128992080688
1607891760.348831,52,0.23762552440166473
1607891763.193181,53,0.2379273921251297
1607891766.123765,54,0.23642367124557495
1607891768.974973,55,0.23778192698955536
1607891772.175783,56,0.23640985786914825
1607891775.144738,57,0.23367808759212494
1607891777.96153,58,0.2340412735939026
1607891781.096094,59,0.23197819292545319
1607891783.861014,60,0.23116403818130493
1607891786.840405,61,0.2320154458284378
1607891789.799427,62,0.22991785407066345
1607891792.52557,63,0.23039808869361877
1607891794.986407,64,0.23074205219745636
1607891797.063393,65,0.23021893203258514
1607891799.400029,66,0.22569921612739563
1607891802.651211,67,0.22682848572731018
1607891805.746928,68,0.2264796495437622
1607891808.415228,69,0.22624751925468445
1607891811.550445,70,0.22384636104106903
1607891814.204244,71,0.22692987322807312
1607891816.469565,72,0.22481809556484222
1607891819.392365,73,0.2233412116765976
1607891822.437191,74,0.22407644987106323
1607891825.438361,75,0.22286921739578247
1607891828.204024,76,0.22026273608207703
1607891831.378775,77,0.22098782658576965
1607891833.994173,78,0.219809889793396
1607891836.870291,79,0.22198744118213654
1607891839.840262,80,0.22114723920822144
1607891842.866718,81,0.21962304413318634
1607891845.604962,82,0.2160608470439911
1607891848.734892,83,0.21915362775325775
1607891851.643928,84,0.21787185966968536
1607891854.540865,85,0.21664750576019287
1607891857.754596,86,0.21495923399925232
1607891860.526642,87,0.21752877533435822
1607891863.477826,88,0.21482916176319122
1607891866.452312,89,0.21516218781471252
1607891869.446341,90,0.214650496840477
1607891871.993002,91,0.2153301239013672
1607891874.339889,92,0.21397270262241364
1607891877.275314,93,0.21352560818195343
1607891880.271961,94,0.21120385825634003
1607891883.272634,95,0.21116547286510468
1607891886.312762,96,0.2133217602968216
1607891889.25501,97,0.21277840435504913
1607891892.142802,98,0.21009470522403717
1607891895.367475,99,0.2092796266078949
