Wall time,Step,Value
1607899012.194761,0,0.5182202458381653
1607899023.205227,1,0.6339380145072937
1607899034.245235,2,0.6534816026687622
1607899045.423045,3,0.6632399559020996
1607899056.404506,4,0.670798122882843
1607899067.585082,5,0.6762744188308716
1607899078.600384,6,0.6804865002632141
1607899089.683708,7,0.6845641732215881
1607899100.681761,8,0.6877219080924988
1607899111.846232,9,0.6903094053268433
1607899122.796385,10,0.6921653151512146
1607899133.859845,11,0.6944677829742432
1607899144.776474,12,0.6973296403884888
1607899155.896923,13,0.699008047580719
1607899166.999573,14,0.7005895972251892
1607899178.1122,15,0.7017892003059387
1607899189.074445,16,0.7024239897727966
1607899200.213266,17,0.7038280367851257
1607899211.289391,18,0.7049200534820557
1607899222.264798,19,0.7066630125045776
1607899233.310636,20,0.7071579098701477
1607899244.289738,21,0.7077711820602417
1607899253.806814,22,0.7085404396057129
1607899265.073032,23,0.7093957662582397
1607899275.902958,24,0.7100951075553894
1607899287.212129,25,0.7103479504585266
1607899298.126137,26,0.7101489305496216
1607899309.459552,27,0.7115153074264526
1607899320.463913,28,0.7117143273353577
1607899331.572068,29,0.7120532393455505
1607899342.481854,30,0.7125535011291504
1607899353.845478,31,0.7125696539878845
1607899364.943287,32,0.7128978371620178
1607899376.147366,33,0.713607907295227
1607899387.270522,34,0.7132205963134766
1607899398.550701,35,0.7134142518043518
1607899409.689483,36,0.7139468193054199
1607899420.770343,37,0.7140974402427673
1607899432.058746,38,0.7144094705581665
1607899443.035578,39,0.7142265439033508
1607899454.358749,40,0.7145116329193115
1607899465.446746,41,0.7151733040809631
1607899476.792276,42,0.7152432799339294
1607899487.66862,43,0.7156144380569458
1607899498.990319,44,0.7154046297073364
1607899509.974057,45,0.7162061929702759
1607899521.307181,46,0.7163783311843872
1607899532.360715,47,0.7157489061355591
1607899543.513205,48,0.7163621783256531
1607899554.595254,49,0.7160824537277222
1607899565.710257,50,0.7164644002914429
1607899576.836201,51,0.7162599563598633
1607899588.135706,52,0.7166258096694946
1607899599.315048,53,0.7167333960533142
1607899610.310185,54,0.7169808149337769
1607899621.640702,55,0.7172014117240906
1607899631.90569,56,0.7177608609199524
1607899641.620635,57,0.7180782556533813
1607899652.747906,58,0.7174972295761108
1607899663.739606,59,0.7173950672149658
1607899674.909846,60,0.7180621027946472
1607899686.133917,61,0.717771589756012
1607899697.45283,62,0.7178899645805359
1607899707.376276,63,0.7178846001625061
1607899719.134388,64,0.7183471918106079
1607899729.825431,65,0.7181428074836731
1607899741.197157,66,0.7188152074813843
1607899751.928366,67,0.718739926815033
1607899763.162902,68,0.7185677886009216
1607899774.377239,69,0.718460202217102
1607899786.069303,70,0.7182772755622864
1607899796.850927,71,0.7188044786453247
1607899808.560997,72,0.7185247540473938
1607899819.687774,73,0.7186484336853027
1607899831.407968,74,0.718680739402771
1607899842.381163,75,0.7186968922615051
1607899854.17399,76,0.7186000347137451
1607899865.21962,77,0.7194338440895081
1607899878.165318,78,0.7191649079322815
1607899896.285742,79,0.7196006178855896
1607899912.722436,80,0.7191810011863708
1607899930.901916,81,0.7195952534675598
1607899948.478845,82,0.7190842032432556
1607899966.368691,83,0.7194338440895081
1607899983.497372,84,0.7195952534675598
1607900001.278918,85,0.7195414304733276
1607900018.354777,86,0.7196274995803833
1607900036.042557,87,0.7198642492294312
1607900053.300047,88,0.7195145487785339
1607900071.077434,89,0.7198857665061951
1607900088.333329,90,0.7201439738273621
1607900105.741945,91,0.7201439738273621
1607900123.202362,92,0.7200040817260742
1607900140.622341,93,0.7197458744049072
1607900158.076245,94,0.7199879288673401
1607900175.577103,95,0.7201762199401855
1607900193.147526,96,0.7204559445381165
1607900210.523054,97,0.7198534607887268
1607900228.066832,98,0.7200739979743958
1607900245.432421,99,0.7204129099845886
