Wall time,Step,Value
1607892076.491057,60,0.224391371011734
1607892079.832844,61,0.22537556290626526
1607892082.680109,62,0.22440411150455475
1607892085.911476,63,0.22523677349090576
1607892088.53358,64,0.22165578603744507
1607892090.957448,65,0.2221851348876953
1607892093.687693,66,0.2203451693058014
1607892096.879082,67,0.22061946988105774
1607892100.215275,68,0.22267144918441772
1607892103.02966,69,0.221846804022789
1607892106.305907,70,0.22033262252807617
1607892109.493925,71,0.21799498796463013
1607892112.18932,72,0.21721535921096802
1607892114.650397,73,0.2152978777885437
1607892116.989225,74,0.21627333760261536
1607892119.626371,75,0.2153044044971466
1607892122.977212,76,0.21408386528491974
1607892126.087472,77,0.21506282687187195
1607892129.125723,78,0.21239778399467468
1607892132.276383,79,0.21334192156791687
1607892135.18834,80,0.21366314589977264
1607892138.243898,81,0.21235506236553192
1607892141.083719,82,0.20966939628124237
1607892144.30924,83,0.20990028977394104
1607892147.117471,84,0.21024733781814575
1607892150.259904,85,0.20896543562412262
1607892153.51563,86,0.20943377912044525
1607892156.334434,87,0.20997029542922974
1607892159.705322,88,0.2083980292081833
1607892162.65173,89,0.2078665792942047
1607892165.834384,90,0.21065494418144226
1607892169.062343,91,0.20663021504878998
1607892171.990743,92,0.2044624388217926
1607892175.108218,93,0.20399804413318634
1607892178.05424,94,0.20428574085235596
1607892181.357414,95,0.20637142658233643
1607892183.819807,96,0.20467770099639893
1607892186.037025,97,0.20122680068016052
1607892188.52519,98,0.20306381583213806
1607892191.700997,99,0.20249341428279877
